"PMID","PMCID","DOI","Version","MID","IsCurrent","IsLive","ReleaseDate","Msg"
"8278560","PMC158936","10.1104/pp.102.4.1363","PMC158936.1","",1,1,"",""
"9276958","PMC158442","10.1104/pp.114.4.1487","PMC158442.1","",1,1,"",""
"9539443","PMC1460030","10.1093/genetics/148.3.1295","PMC1460030.1","",1,1,"",""
"9611171","PMC1460191","10.1093/genetics/149.2.523","PMC1460191.1","",1,1,"",""
"10594107","PMC59487","10.1104/pp.121.4.1207","PMC59487.1","",1,1,"",""
"11402161","PMC135570","10.1105/tpc.13.6.1293","PMC135570.1","",1,1,"",""
"12177480","PMC166755","10.1104/pp.003418","PMC166755.1","",1,1,"",""
"21822060","PMC3260714","10.4161/psb.6.8.16361","PMC3260714.1","",1,1,"",""
"22492120","PMC3355348","10.1093/mp/sss031","PMC3355348.1","",1,1,"",""
"24951480","PMC4114944","10.1105/tpc.113.121657","PMC4114944.1","",1,1,"",""
"22303272","PMC3268501","10.1199/tab.0148","PMC3268501.1","",1,1,"",""
"22110748","PMC3218029","10.1371/journal.pone.0027737","PMC3218029.1","",1,1,"",""
"26893475","PMC4824614","10.1104/pp.16.00014","PMC4824614.1","",1,1,"",""
"22073299","PMC3207837","10.1371/journal.pone.0027250","PMC3207837.1","",1,1,"",""
"27855191","PMC5113904","10.1371/journal.pone.0166177","PMC5113904.1","",1,1,"",""
"28188273","PMC5462004","10.1104/pp.16.01727","PMC5462004.1","",1,1,"",""
"20693413","PMC2955749","10.1093/jxb/erq242","PMC2955749.1","",1,1,"",""
"28587227","PMC5486017","10.3390/ijms18061194","PMC5486017.1","",1,1,"",""
"20502669","PMC2873432","10.1371/journal.pone.0010721","PMC2873432.1","",1,1,"",""
"18252845","PMC2276449","10.1105/tpc.107.052142","PMC2276449.1","",1,1,"",""
"12533513","PMC195977","10.1101/gad.244103","PMC195977.1","",1,1,"",""
"12228380","PMC157156","10.1104/pp.107.2.523","PMC157156.1","",1,1,"",""
"31776262","PMC6925995","10.1073/pnas.1915149116","PMC6925995.1","",1,1,"",""
"32103019","PMC7044213","10.1038/s41467-020-14905-w","PMC7044213.1","",1,1,"",""
"10759510","PMC58949","10.1104/pp.122.4.1149","PMC58949.1","",1,1,"",""
"9733522","PMC34855","10.1104/pp.118.1.19","PMC34855.1","",1,1,"",""
"9390432","PMC158559","10.1104/pp.115.3.959","PMC158559.1","",1,1,"",""
"1498594","PMC160125","","PMC160125.1","",1,1,"",""
"23903316","PMC3753391","10.1105/tpc.113.112342","PMC3753391.1","",1,1,"",""
"34018302","PMC8406400","10.15252/embr.202051944","PMC8406400.1","",1,1,"",""
"34239522","PMC8258378","10.3389/fpls.2021.659712","PMC8258378.1","",1,1,"",""
"22751318","PMC3583954","10.4161/psb.20407","PMC3583954.1","",1,1,"",""
"35222493","PMC8867171","10.3389/fpls.2022.836519","PMC8867171.1","",1,1,"",""
"35281129","PMC8897165","10.1016/j.pld.2021.01.007","PMC8897165.1","",1,1,"",""
"26030677","PMC4490439","10.3390/ijms160612199","PMC4490439.1","",1,1,"",""
"26074936","PMC4448008","10.3389/fpls.2015.00372","PMC4448008.1","",1,1,"",""
"27776497","PMC5078887","10.1186/s12863-016-0448-4","PMC5078887.1","",1,1,"",""
"35529947","PMC9073327","10.1016/j.xplc.2021.100265","PMC9073327.1","",1,1,"",""
"36161012","PMC9490419","10.3389/fpls.2022.952214","PMC9490419.1","",1,1,"",""
"36304757","PMC9590482","10.1007/s42994-021-00037-2","PMC9590482.1","",1,1,"",""
"36497048","PMC9735612","10.3390/cells11233788","PMC9735612.1","",1,1,"",""
"36584071","PMC9803155","10.1371/journal.pone.0280043","PMC9803155.1","",1,1,"",""
"28743949","PMC5527001","10.1038/s41598-017-06909-2","PMC5527001.1","",1,1,"",""
"29301067","PMC5820651","10.1021/acssynbio.7b00413","PMC5820651.1","",1,1,"",""
"31233537","PMC6590796","10.1371/journal.pone.0218605","PMC6590796.1","",1,1,"",""
"31527679","PMC6746701","10.1038/s41467-019-12110-y","PMC6746701.1","",1,1,"",""
"32071210","PMC7049156","10.1073/pnas.2001373117","PMC7049156.1","",1,1,"",""
"32600268","PMC7325275","10.1186/s12870-020-02506-0","PMC7325275.1","",1,1,"",""
"32695129","PMC7338571","10.3389/fpls.2020.00920","PMC7338571.1","",1,1,"",""
"32906617","PMC7555876","10.3390/ijms21186522","PMC7555876.1","",1,1,"",""
"32994167","PMC7561471","10.1242/dev.189233","PMC7561471.1","",1,1,"",""
"35283886","PMC8905361","10.3389/fpls.2022.846294","PMC8905361.1","",1,1,"",""
"35355010","PMC9930725","10.1038/s41586-022-04529-z","PMC9930725.1","NIHMS1866295",1,1,"",""
"35432407","PMC9005995","10.3389/fpls.2022.865019","PMC9005995.1","",1,1,"",""
"35478037","PMC9252492","10.1093/plcell/koac124","PMC9252492.1","",0,0,"2023-04-27",""
"12713538","","","","","",0,"","invalid article id"
"35730992","","","","","",0,"","invalid article id"
"32311530","","","","","",0,"","invalid article id"
"30099525","","","","","",0,"","invalid article id"
"34984823","","","","","",0,"","invalid article id"
"31317403","","","","","",0,"","invalid article id"
"27789798","","","","","",0,"","invalid article id"
"11437253","","","","","",0,"","invalid article id"
"9491613","","","","","",0,"","invalid article id"
"12445124","","","","","",0,"","invalid article id"
"31069808","","","","","",0,"","invalid article id"
"28503745","","","","","",0,"","invalid article id"
"28102548","","","","","",0,"","invalid article id"
"33461868","","","","","",0,"","invalid article id"
"8148880","","","","","",0,"","invalid article id"
"33098600","","","","","",0,"","invalid article id"
"7539307","","","","","",0,"","invalid article id"
"35728588","","","","","",0,"","invalid article id"
"30786235","","","","","",0,"","invalid article id"
"7916610","","","","","",0,"","invalid article id"
"31317410","","","","","",0,"","invalid article id"
"33940040","","","","","",0,"","invalid article id"
"36457051","","","","","",0,"","invalid article id"
"27789797","","","","","",0,"","invalid article id"
"32172754","","","","","",0,"","invalid article id"
"19619864","","","","","",0,"","invalid article id"
"2005872","","","","","",0,"","invalid article id"
"9418050","","","","","",0,"","invalid article id"
"33704448","","","","","",0,"","invalid article id"
"15144375","","","","","",0,"","invalid article id"
"35467203","","","","","",0,"","invalid article id"
"25744387","","","","","",0,"","invalid article id"
"18683944","","","","","",0,"","invalid article id"
"36651061","","","","","",0,"","invalid article id"
"30388258","","","","","",0,"","invalid article id"
"7757114","","","","","",0,"","invalid article id"
"17617823","","","","","",0,"","invalid article id"
"19843258","","","","","",0,"","invalid article id"
"31514232","","","","","",0,"","invalid article id"
"32682648","","","","","",0,"","invalid article id"
"12825695","","","","","",0,"","invalid article id"
"11260718","","","","","",0,"","invalid article id"
"10972872","","","","","",0,"","invalid article id"
"33582218","","","","","",0,"","invalid article id"
"24908267","","","","","",0,"","invalid article id"
