,PMCID
0,3550517
1,9408421
2,9759233
3,166503
4,391600
5,6815649
6,8730813
7,7894011
8,108149
9,175677
10,9598091
11,6563738
12,4916380
13,9686680
14,5437177
15,7196591
16,4782701
17,6337402
18,4603501
19,2583538
20,3678022
21,60869
22,35006
23,3879312
24,166591
25,523344
26,8425484
27,8639982
28,8963569
29,7404083
30,9686006
31,7140898
32,5752196
33,6374588
34,9025363
35,5585390
36,5301364
37,8705304
38,9831302
39,9697018
40,8784606
41,7304202
42,4608838
43,8472935
44,7597554
45,5943613
46,6039452
47,5715920
48,6638312
49,4849787
50,5567718
51,4490509
52,3781973
53,8745624
54,9171425
55,7365902
56,2670428
57,139607
58,145921
59,1204112
60,2855041
61,55338
62,177357
63,3808313
64,2830990
65,172888
66,177737
67,101906
68,6638622
69,3174171
70,1395481
71,9495866
72,9657917
73,9506403
74,9391562
75,9345248
76,9026504
77,6803334
78,6163996
79,9853560
80,9686628
81,9488830
82,9484923
83,9481155
84,9136941
85,8922049
86,8869392
87,8899434
88,9861517
89,9814162
90,8694134
91,8618108
92,8450207
93,8285483
94,8161572
95,7923469
96,7835768
97,7582411
98,7466979
99,7178551
